orderId,productId,currency,quantity,shippingCost,amount,channel,channelGroup,campaign,dateTime
ef391c30-fc8d-31d9-aa13-530b6e165591,prod1564#prod106021002085,SEK,1,0.0,12615.063,direct,direct,,2023-02-17 12:57:52
ef4eead4-0830-3f62-8bba-1cb4adc27399,prod2329#prod100121010090,SEK,1,0.0,18271.356,google,organic,,2023-02-17 17:41:55
ef14fa3a-fca9-304f-a8ce-6266ec30b567,prod1528#prod101011001110,SEK,1,1084.167,10798.491,direct,direct,,2023-02-18 19:18:26
ef8741ad-87ae-32e4-a485-33b838a508a7,prod1524#prod100051005110,SEK,1,0.0,11593.5,google,organic,,2023-02-18 03:28:21
efa44638-6d0b-3765-835b-86c4715a4ba6,prod2281#prod100091003090,SEK,1,1087.8,18337.2,google,sem,row_branded_search,2023-02-18 18:51:29
ef64dfce-42eb-373b-b17d-98a6692dda6d,prod1585#prod500001015090,SEK,1,0.0,1073.127,direct,direct,,2023-02-18 07:52:35
ef64dfce-42eb-373b-b17d-98a6692dda6d,prod2305#prod101101000090,SEK,1,0.0,5927.865,direct,direct,,2023-02-18 07:52:35
ef89be82-211e-3748-92ab-69d0fc592de2,prod2278#prod501151004205,SEK,1,0.0,4852.464,google,sem,nl_pmax,2023-02-18 07:15:16
eff605aa-fbc6-382e-bb29-5a7cbf9afd35,prod2280#prod501101021202,SEK,1,247.026,3396.624,google,sem,row_branded_search,2023-02-18 13:19:33
ef7924ed-515a-3de1-8fca-d86672187875,prod1522#prod100031003110,SEK,1,0.0,12069.66,direct,direct,,2023-02-19 16:24:41
ef7924ed-515a-3de1-8fca-d86672187875,prod1522#prod100031003115,SEK,1,0.0,8665.398,direct,direct,,2023-02-19 16:24:41
ef28078c-702d-3995-bc36-4fe5cce55694,prod3176#prod113131067070,SEK,1,0.0,3213.72,google,sem,se_branded_search,2023-02-19 16:22:43
ef800b3e-2802-3305-b3b7-8766d5bd8c15,prod1519#prod100001000070,SEK,1,1770.342,14061.528,direct,direct,,2023-02-19 21:55:26
ef800b3e-2802-3305-b3b7-8766d5bd8c15,prod1585#prod500001015070,SEK,1,184.533,1465.776,direct,direct,,2023-02-19 21:55:26
efc9e331-5d16-3a43-a244-8aabdae88759,prod2302#prod100101003090,SEK,1,409.293,10429.344,direct,direct,,2023-02-19 21:01:51
efc9e331-5d16-3a43-a244-8aabdae88759,prod3212#prod115031007080,SEK,1,435.798,11104.461,direct,direct,,2023-02-19 21:01:51
efc9e331-5d16-3a43-a244-8aabdae88759,prod3212#prod115031007105,SEK,1,469.581,11965.272,direct,direct,,2023-02-19 21:01:51
efc9a5ab-a9d9-3c34-8986-6fc181a53f90,prod1524#prod100051005085,SEK,1,0.0,9019.92,direct,direct,,2023-02-19 21:09:17
ef3b8919-3fd5-3f1d-94ef-14dab498cd55,prod1519#prod100001000105,SEK,1,0.0,16870.224,bing,organic,,2023-02-19 03:09:10
ef11334b-3bb5-301d-819e-6181db8ced69,prod1640#prod110001009100,SEK,1,0.0,17970.456,direct,direct,,2023-02-19 03:09:46
ef46d26e-3810-3ff1-8f07-37faad273a60,prod2181#prod501051005203,SEK,1,0.0,7731.15,direct,email,,2023-02-19 01:17:21
efa4a655-f06f-3bba-b694-b9a479665e08,prod1564#prod106021002110,SEK,1,0.0,9575.748,direct,direct,,2023-02-19 03:44:29
efe8a631-a398-30a0-82d9-6d0ccc14a0a3,prod1543#prod103041004100,SEK,1,1328.445,12168.555,direct,email,,2023-02-19 16:21:11
efb9fdf5-20e6-3d33-b964-6840e358e697,prod1530#prod101031003090,SEK,1,630.924,8977.146,direct,email,,2023-02-19 00:42:16
efe6e83e-56ed-3a61-b00b-606f0eae356c,prod1572#prod108001000060,SEK,1,0.0,5659.08,google,sem,de_branded_search,2023-02-20 10:50:27
ef3068b7-de33-3cd9-927a-2d5f77b21f64,prod1538#prod102051009130,SEK,1,0.0,9152.496,direct,sem,,2023-02-20 10:42:53
efe28a57-0fac-3ff7-954d-8b31e8095171,prod2289#prod113111027100,SEK,1,0.0,4654.299,google,sem,se_pmax,2023-02-20 11:02:58
efe28a57-0fac-3ff7-954d-8b31e8095171,prod3231#prod502111053301,SEK,1,0.0,677.196,google,sem,se_pmax,2023-02-20 11:02:58
ef133a94-63ad-3ac5-99a9-cfc9c746d1f9,prod1527#prod101001000050,SEK,1,1381.431,9891.054,google,sem,uk_pmax,2023-02-20 10:05:41
efc1273f-e127-3cae-8950-3af009364e5d,prod1572#prod108001000085,SEK,1,0.0,6178.851,direct,direct,,2023-02-20 20:48:10
ef912abe-22b5-305a-842d-cec022c4aa43,prod2281#prod100091003095,SEK,1,0.0,16472.004,direct,direct,,2023-02-20 09:18:13
ef6035f4-c7c3-324f-ae87-50f869f26b92,prod1562#prod106001000085,SEK,1,0.0,7524.156,google,organic,,2023-02-20 10:31:56
ef739e32-ff76-303f-adae-3717e6500300,prod2182#prod501061007202,SEK,1,165.597,2301.837,direct,direct,,2023-02-20 09:39:15
ef6ce724-af43-3f03-b2b9-f7b7c73ab744,prod1567#prod107001000100,SEK,1,0.0,12983.733,google,sem,no_pmax,2023-02-20 18:48:30
ef6ce724-af43-3f03-b2b9-f7b7c73ab744,prod2293#prod500011014100,SEK,1,0.0,1249.488,google,sem,no_pmax,2023-02-20 18:48:30
efa15f34-0345-3100-ae79-56e9ceb6e051,prod1526#prod100071007075,SEK,1,1790.88,12740.832,google,sem,row_branded_search,2023-02-20 03:02:44
eff3dce2-af69-34d6-8b18-3e6828555d29,prod1519#prod100001000085,SEK,1,0.0,9721.518,direct,referral,,2023-02-21 17:38:56
efacbb99-405d-345f-9289-5554ff2b163d,prod1562#prod106001000090,SEK,1,0.0,8382.675,direct,direct,,2023-02-21 15:24:12
efbd31c4-3efc-3282-b8a0-2c1ec46e7517,prod2289#prod113111027120,SEK,1,0.0,3701.88,direct,direct,,2023-02-21 12:50:50
ef9793e6-0c5b-3f97-b0a0-0337efe43c35,prod1519#prod100001000075,SEK,1,0.0,8476.665,direct,direct,,2023-02-21 09:29:40
ef9793e6-0c5b-3f97-b0a0-0337efe43c35,prod1524#prod100051005075,SEK,1,0.0,9527.493,direct,direct,,2023-02-21 09:29:40
efbf5e14-5ae0-3d55-bc7d-cca1554c03bc,prod2183#prod501071018203,SEK,1,804.825,2874.375,google,sem,nl_branded_search,2023-02-21 11:43:56
ef21d164-f100-316a-aefb-c15cdf5d0c04,prod1533#prod102001000105,SEK,1,0.0,9583.431,google,organic,,2023-02-21 21:32:29
ef21d164-f100-316a-aefb-c15cdf5d0c04,prod1585#prod500001015100,SEK,1,0.0,1468.56,google,organic,,2023-02-21 21:32:29
ef5cb4a8-363f-3322-95ac-29b2f86aeed5,prod2306#prod102061000105,SEK,1,0.0,9287.352,google,sem,fr_branded_search,2023-02-21 13:07:17
effb4e16-8783-3d03-8169-174b8634dfcb,prod1523#prod100041004085,SEK,1,0.0,5065.848,direct,direct,,2023-02-21 10:42:56
effb4e16-8783-3d03-8169-174b8634dfcb,prod1585#prod500001015080,SEK,1,0.0,554.364,direct,direct,,2023-02-21 10:42:56
efdcac63-1579-3e5a-b289-451e05487d12,prod1642#prod112001010075,SEK,1,0.0,6526.92,google,sem,se_pmax,2023-02-21 19:56:46
ef70776e-cb9e-39ce-9bc8-0e3c5953c26c,prod2274#prod501111000207,SEK,1,0.0,2889.48,google,sem,se_pmax,2023-02-21 21:55:44
ef70776e-cb9e-39ce-9bc8-0e3c5953c26c,prod2306#prod102061000130,SEK,1,0.0,8203.56,google,sem,se_pmax,2023-02-21 21:55:44
ef82f5fe-e056-3799-a706-d009f19d2e59,prod1562#prod106001000080,SEK,1,0.0,5031.6,direct,direct,,2023-02-21 12:01:56
effe7cef-062b-3736-abe5-e9750b0fd369,prod1519#prod100001000105,SEK,1,876.636,11851.803,direct,email,,2023-02-21 11:44:04
effe7cef-062b-3736-abe5-e9750b0fd369,prod2182#prod501061007204,SEK,1,170.88,2310.243,direct,email,,2023-02-21 11:44:04
efc2f781-52cd-3f1c-adca-3b6c910e0256,prod1524#prod100051005100,SEK,1,1085.874,11137.77,google,organic,,2023-02-21 19:05:44
efc2f781-52cd-3f1c-adca-3b6c910e0256,prod2181#prod501051005203,SEK,1,270.24,2772.0,google,organic,,2023-02-21 19:05:44
ef255f97-874d-3d5a-ac27-60485e295041,prod1543#prod103041004090,SEK,1,0.0,14650.074,direct,direct,,2023-02-21 08:46:36
ef87d2c7-5cd5-3e92-8113-be954232ff04,prod1565#prod106031003090,SEK,1,1881.0,15506.94,direct,direct,,2023-02-21 09:21:43
ef444602-5e5a-33b6-ada3-d9c98c8cb873,prod1642#prod112001010080,SEK,1,0.0,8846.442,direct,email,,2023-02-21 18:07:44
efa128d0-c4e2-3e2b-b8aa-fc26122103c8,prod1522#prod100031003075,SEK,1,0.0,6158.658,direct,email,,2023-02-21 19:07:23
efa128d0-c4e2-3e2b-b8aa-fc26122103c8,prod1585#prod500001015070,SEK,1,0.0,902.7,direct,email,,2023-02-21 19:07:23
efc144a3-1f0f-360e-bff5-1ec7e7dc8321,prod2289#prod113111027070,SEK,1,728.031,11003.85,google,organic,,2023-02-22 05:41:19
efc144a3-1f0f-360e-bff5-1ec7e7dc8321,prod2306#prod102061000080,SEK,1,965.817,14597.499,google,organic,,2023-02-22 05:41:19
efcb0823-b61d-3cb3-a87a-f6b9a6c0cf95,prod2302#prod100101003090,SEK,1,1085.025,7768.779,google,sem,uk_pmax,2023-02-22 08:51:34
ef0f6388-466c-36de-a59a-ae70027c8ff4,prod1519#prod100001000080,SEK,1,0.0,10538.88,direct,direct,,2023-02-22 10:11:31
ef0f6388-466c-36de-a59a-ae70027c8ff4,prod1585#prod500001015080,SEK,1,0.0,708.0,direct,direct,,2023-02-22 10:11:31
ef40a46f-1d7e-3ba1-a523-e9578350ded8,prod3143#prod101141010090,SEK,1,0.0,11009.919,direct,direct,,2023-02-22 17:16:48
ef52c728-311c-36a5-ae90-db838b61088c,prod2330#prod117001005120,SEK,1,0.0,16087.491,direct,direct,,2023-02-22 16:32:34
ef3ecce9-d707-3b3a-b0bf-9d12c565334a,prod2305#prod101101000085,SEK,1,1858.695,13308.255,direct,direct,,2023-02-22 20:03:15
ef3e4870-048c-3d35-9a71-db037d8bd049,prod2329#prod100121010105,SEK,1,0.0,12577.62,google,sem,kr_pmax,2023-02-22 05:31:15
efeea175-a778-3012-a6ee-215f4c43ffec,prod1538#prod102051009090,SEK,1,0.0,12584.541,google,sem,kr_pmax,2023-02-22 12:28:46
ef70b36c-c724-349b-9962-759cddfabf0b,prod1565#prod106031003095,SEK,1,0.0,10270.191,google,organic,,2023-02-22 22:21:23
ef10df9f-a296-37ec-b778-caa0cf790d80,prod1519#prod100001000090,SEK,1,0.0,9561.642,google,sem,kr_pmax,2023-02-22 19:59:39
ef10df9f-a296-37ec-b778-caa0cf790d80,prod1567#prod107001000095,SEK,1,0.0,13327.104,google,sem,kr_pmax,2023-02-22 19:59:39
ef3b8167-5bb9-3255-9e55-3edecdfb36ba,prod1530#prod101031003100,SEK,1,0.0,9952.266,facebook,social_ppc,WW - Designer Brands - Retargeting - DPA,2023-02-22 03:38:41
ef542f12-0f76-343e-aa8a-0e87b4e196ce,prod2289#prod113111027100,SEK,1,0.0,5318.526,instagram,social_ppc,,2023-02-22 20:28:45
ef9e4c13-5f83-308f-8b69-d7dc39d97d20,prod1524#prod100051005080,SEK,1,0.0,6609.6,direct,direct,,2023-02-22 07:11:05
ef367a42-cba5-32c5-b277-84b0b3db50be,prod1523#prod100041004120,SEK,1,0.0,5413.461,google,sem,kr_pmax,2023-02-22 20:55:30
ef367a42-cba5-32c5-b277-84b0b3db50be,prod1585#prod500001015120,SEK,1,0.0,1531.191,google,sem,kr_pmax,2023-02-22 20:55:30
ef8a9484-7f0e-388a-abca-654e1675e184,prod1585#prod500001015100,SEK,1,0.0,2041.824,direct,direct,,2023-02-22 20:16:02
ef15ae7d-02d4-3695-9e47-ce4f68a9b911,prod1524#prod100051005120,SEK,1,0.0,12655.14,google,sem,de_branded_search,2023-02-22 15:14:10
ef15ae7d-02d4-3695-9e47-ce4f68a9b911,prod1527#prod101001000120,SEK,1,0.0,12528.588,google,sem,de_branded_search,2023-02-22 15:14:10
ef15ae7d-02d4-3695-9e47-ce4f68a9b911,prod1528#prod101011001120,SEK,1,0.0,6643.947,google,sem,de_branded_search,2023-02-22 15:14:10
ef9c9cc8-4bcf-32fa-b4c6-364922c3e720,prod2329#prod100121010090,SEK,1,0.0,5378.409,direct,direct,,2023-02-22 14:36:34
efed1715-82c8-399e-a7e1-65ec4ac478f5,prod1519#prod100001000120,SEK,1,0.0,11389.359,direct,direct,,2023-02-22 09:21:29
efd968bd-1ab0-3448-aa0e-3aa781e1b750,prod1530#prod101031003130,SEK,1,0.0,7452.297,google,sem,kr_pmax,2023-02-22 11:15:06
ef6bd217-cba8-3032-b85b-14799f74cd72,prod1527#prod101001000095,SEK,1,0.0,16091.955,google,sem,nl_branded_search,2023-02-22 17:22:48
ef6bd217-cba8-3032-b85b-14799f74cd72,prod1530#prod101031003095,SEK,1,0.0,9340.731,google,sem,nl_branded_search,2023-02-22 17:22:48
efe33f14-936b-39a5-8b74-b1966a17ea3b,prod1527#prod101001000095,SEK,1,632.451,7874.259,google,sem,kr_pmax,2023-02-22 10:53:52
efc1eed8-c3ab-3d76-b90b-c51ae39f5459,prod1642#prod112001010100,SEK,1,0.0,13990.635,direct,direct,,2023-02-23 18:51:49
eff5858d-0f53-3e4d-a241-9d26ee044ab2,prod2181#prod501051005202,SEK,1,363.546,2006.718,google,sem,uk_pmax,2023-02-23 17:37:53
eff5858d-0f53-3e4d-a241-9d26ee044ab2,prod2182#prod501061007202,SEK,1,689.322,3804.948,google,sem,uk_pmax,2023-02-23 17:37:53
ef46e625-1e56-38d7-8748-c7a43a3f2720,prod2329#prod100121010095,SEK,1,0.0,12855.066,direct,direct,,2023-02-23 17:29:51
efbaf577-eb2d-3008-898b-f4432b42b773,prod2182#prod501061007203,SEK,1,0.0,3212.013,direct,direct,,2023-02-23 11:28:16
efc17a04-2bc1-3d89-8d14-f2fd4f552689,prod1531#prod101041004090,SEK,1,0.0,5786.76,direct,direct,,2023-02-23 18:30:37
efc20cfe-7835-37ca-8714-3fcb3c4ea2d2,prod1574#prod108021002090,SEK,1,0.0,10299.36,google,sem,se_branded_search,2023-02-23 06:14:42
efc20cfe-7835-37ca-8714-3fcb3c4ea2d2,prod1585#prod500001015090,SEK,1,0.0,637.2,google,sem,se_branded_search,2023-02-23 06:14:42
eff09571-edbe-3e74-8c55-e9b04bb89b5d,prod1527#prod101001000095,SEK,1,0.0,5483.766,google,organic,,2023-02-23 00:02:53
efc9583a-f9a2-349f-9266-bdf2f8de7b3a,prod2181#prod501051005202,SEK,1,0.0,3189.78,google,organic,,2023-02-23 21:50:17
efc9583a-f9a2-349f-9266-bdf2f8de7b3a,prod2181#prod501051005203,SEK,1,0.0,3363.768,google,organic,,2023-02-23 21:50:17
efb9acbc-9329-399f-bf39-063b3eb56ce8,prod2181#prod501051005203,SEK,1,0.0,5956.5,google,sem,kr_pmax,2023-02-23 06:19:11
efb9acbc-9329-399f-bf39-063b3eb56ce8,prod2267#prod503131035500,SEK,1,0.0,340.146,google,sem,kr_pmax,2023-02-23 06:19:11
efb9acbc-9329-399f-bf39-063b3eb56ce8,prod3231#prod502111053301,SEK,1,0.0,619.476,google,sem,kr_pmax,2023-02-23 06:19:11
ef986846-2473-37f7-881c-1f055efef22b,prod1522#prod100031003060,SEK,1,811.965,5776.551,google,organic,,2023-02-23 18:11:51
ef92d8c8-4076-34e1-b420-3958cbe13538,prod1528#prod101011001085,SEK,1,0.0,4921.434,direct,direct,,2023-02-23 17:53:30
efd45f7d-88c7-3e88-82f0-c20d199e5df2,prod1524#prod100051005080,SEK,1,0.0,11364.504,google,organic,,2023-02-23 10:14:33
efd45f7d-88c7-3e88-82f0-c20d199e5df2,prod1585#prod500001015080,SEK,1,0.0,682.086,google,organic,,2023-02-23 10:14:33
ef4a6785-9c8b-3306-a635-4edb9f6f3e30,prod1538#prod102051009075,SEK,1,0.0,13317.48,google,sem,nl_branded_search,2023-02-23 00:15:49
ef634082-ac9e-304a-b9cb-c2651ad07e74,prod2306#prod102061000100,SEK,1,0.0,15814.506,direct,direct,,2023-02-23 01:42:01
ef1fa2be-9b51-355d-b9c2-f1aa29026af0,prod1519#prod100001000090,SEK,1,0.0,16831.815,google,sem,nl_branded_search,2023-02-23 22:01:48
ef484878-08b4-3f7e-a74a-abc3676a69b4,prod2274#prod501111000202,SEK,1,234.0,4656.6,direct,direct,,2023-02-24 20:18:14
ef8ca9bf-7487-3f0b-8bf6-8e36db388f6f,prod1594#prod115001005080,SEK,1,0.0,12936.576,instagram,social_ppc,,2023-02-24 03:36:36
ef54706a-09e5-3c9a-8626-1172452dd086,prod1564#prod106021002105,SEK,1,0.0,10875.444,google,sem,se_branded_search,2023-02-24 18:48:41
ef54706a-09e5-3c9a-8626-1172452dd086,prod1585#prod500001015100,SEK,1,0.0,1179.528,google,sem,se_branded_search,2023-02-24 18:48:41
ef742877-b86c-3b5a-bb4a-430715aec076,prod1519#prod100001000090,SEK,1,0.0,9045.0,google,sem,kr_pmax,2023-02-24 07:49:32
ef7dda05-9d0c-31b5-8474-fef5358fa643,prod1572#prod108001000070,SEK,1,1461.261,10462.638,direct,direct,,2023-02-24 22:51:42
ef58a4e9-055c-37b5-a226-6534e534eb17,prod1572#prod108001000075,SEK,1,0.0,13251.978,direct,direct,,2023-02-24 20:42:48
ef01f863-53d6-3482-8d63-4f25859c1dc2,prod1530#prod101031003090,SEK,1,0.0,9844.518,google,sem,de_branded_search,2023-02-24 23:24:58
ef6944c9-78fe-3cbf-9fb9-1aeb3b9b6e9d,prod1574#prod108021002070,SEK,1,0.0,10579.968,direct,email,,2023-02-24 13:08:42
eff0f385-ef9f-37ab-ba33-d114751ecbb5,prod1540#prod103011001100,SEK,1,0.0,12460.68,google,sem,kr_pmax,2023-02-24 18:21:02
efa478cf-e356-3a99-baf2-d8645d26ada5,prod2183#prod501071018202,SEK,1,0.0,3223.8,facebook,social_ppc,US - Important release - Prospecting,2023-02-24 15:03:13
efa478cf-e356-3a99-baf2-d8645d26ada5,prod2183#prod501071018203,SEK,1,0.0,4346.16,facebook,social_ppc,US - Important release - Prospecting,2023-02-24 15:03:13
efd0a80b-ffd9-380a-ba7a-158e5244d298,prod1519#prod100001000095,SEK,1,0.0,11837.76,direct,email,,2023-02-24 21:06:29
efd8616e-5459-349d-824b-3e6d808211aa,prod1520#prod100011001095,SEK,1,0.0,14242.305,google,sem,kr_pmax,2023-02-24 19:41:19
ef0d55c0-4195-3069-83a7-1a246a98c66a,prod2183#prod501071018202,SEK,1,373.371,4838.844,google,organic,,2023-02-24 13:01:31
efc2b715-f71b-3889-827e-6c65bae30a69,prod1538#prod102051009090,SEK,1,0.0,7648.674,google,sem,fr_pmax,2023-02-24 13:42:38
efad36e6-7305-3ce7-9768-fb527eb0344d,prod2181#prod501051005204,SEK,1,0.0,4460.4,direct,direct,,2023-02-24 21:38:34
efad36e6-7305-3ce7-9768-fb527eb0344d,prod2182#prod501061007204,SEK,1,0.0,2199.225,direct,direct,,2023-02-24 21:38:34
ef80809a-acfb-3cb3-b77f-bd27e4235bc7,prod1562#prod106001000070,SEK,1,0.0,5319.12,direct,direct,,2023-02-24 11:27:24
ef80809a-acfb-3cb3-b77f-bd27e4235bc7,prod2304#prod101091003070,SEK,1,0.0,8862.24,direct,direct,,2023-02-24 11:27:24
ef8bb6c0-a5ab-3095-b5fa-52dff2c70b19,prod2284#prod113061003100,SEK,1,0.0,3457.887,direct,direct,,2023-02-25 18:49:29
effeee1d-5416-3b86-a95b-34822e065d61,prod1521#prod100021002100,SEK,1,0.0,7676.046,direct,direct,,2023-02-25 01:32:14
ef18f528-f7d1-3e82-aa31-1957c5e1a9ff,prod2306#prod102061000070,SEK,1,0.0,6047.88,direct,direct,,2023-02-25 09:17:30
ef0fbe05-d8a1-38a6-b7a7-b3a7f45ed6ce,prod2303#prod100111000065,SEK,1,0.0,13538.01,google,sem,kr_pmax,2023-02-25 22:29:33
efe33f66-1a18-39f6-8be7-45112a064ba1,prod1519#prod100001000110,SEK,1,0.0,12300.171,direct,direct,,2023-02-25 02:53:59
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod1585#prod500001015100,SEK,1,0.0,2208.186,direct,direct,,2023-02-25 12:53:14
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod2302#prod100101003100,SEK,1,0.0,16060.536,direct,direct,,2023-02-25 12:53:14
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod1585#prod500001015100,SEK,1,0.0,509.76,direct,direct,,2023-02-25 20:41:11
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod3146#prod100141002100,SEK,1,0.0,4311.36,direct,direct,,2023-02-25 20:41:11
eff4c184-775e-3934-82ed-e6b951471011,prod1538#prod102051009080,SEK,1,1970.817,14020.965,direct,affiliate,,2023-02-25 12:45:35
ef58e669-7e1b-36fb-962a-f3151ab71670,prod1585#prod500001015060,SEK,1,81.777,649.575,instagram,social_organic,,2023-02-25 08:20:01
ef58e669-7e1b-36fb-962a-f3151ab71670,prod2305#prod101101000060,SEK,1,1306.86,10380.162,instagram,social_organic,,2023-02-25 08:20:01
ef6ef7b4-d512-3ba5-8fc2-4c52bf960042,prod1585#prod500001015100,SEK,3,164.661,568.632,google,sem,uk_branded_search,2023-02-25 21:34:14
ef9f6cc3-3a3c-36fd-b795-17981da0e346,prod1533#prod102001000065,SEK,1,1851.045,13168.863,bing,organic,,2023-02-25 05:30:39
efefb1be-403e-3c75-8be6-b6798f1ae55c,prod1526#prod100071007075,SEK,1,0.0,8323.425,bing,organic,,2023-02-25 03:23:08
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod1585#prod500001015070,SEK,1,0.0,1458.534,direct,direct,,2023-02-25 19:08:44
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod2302#prod100101003070,SEK,1,0.0,6964.608,direct,direct,,2023-02-25 19:08:44
ef2a71b0-c558-31d7-b280-7c68087017b7,prod1585#prod500001015090,SEK,1,0.0,809.952,direct,direct,,2023-02-26 12:47:38
ef2a71b0-c558-31d7-b280-7c68087017b7,prod2306#prod102061000090,SEK,1,0.0,4934.112,direct,direct,,2023-02-26 12:47:38
ef5d6a57-6f47-3428-aff5-a9f8e3cdbaf5,prod1585#prod500001015110,SEK,2,1885.527,1562.292,direct,email,,2023-02-26 08:11:46
ef907649-1bff-39cb-98c1-69944e0913eb,prod3212#prod115031007075,SEK,1,0.0,7340.976,google,sem,fr_pmax,2023-02-26 08:12:29
efa36858-1d5f-383b-af0f-60ac71017b28,prod3214#prod117021007100,SEK,1,0.0,23752.134,direct,direct,,2023-02-26 07:28:58
efb2506e-e59c-3b62-8460-bdc15bb1fc65,prod2303#prod100111000100,SEK,1,0.0,8869.824,google,sem,kr_pmax,2023-02-26 21:09:17
ef46732b-549c-3aa7-b975-868a49ae2e0b,prod2277#prod501141003205,SEK,1,0.0,6960.861,direct,direct,,2023-02-26 00:05:27
ef46732b-549c-3aa7-b975-868a49ae2e0b,prod2281#prod100091003095,SEK,1,0.0,20143.725,direct,direct,,2023-02-26 00:05:27
efc1a1cd-8c65-358b-9b6c-67b1b5cc3db6,prod1527#prod101001000090,SEK,1,0.0,12635.475,google,sem,kr_pmax,2023-02-26 09:53:22
efbdc49f-9581-3239-b1d3-752ea92d0b0f,prod1521#prod100021002130,SEK,1,0.0,10572.402,others,referral,,2023-02-26 04:01:56
ef755b1d-2c1e-3afc-9524-228bcd00bc4e,prod1523#prod100041004065,SEK,1,0.0,7253.727,direct,direct,,2023-02-26 08:19:28
efb0786b-bc6d-3c47-a853-6299df28c978,prod3161#prod112031058120,SEK,1,0.0,6347.091,google,sem,row_branded_search,2023-02-26 18:53:59
ef26254b-e14a-3ebe-a1fb-7be39f3a2e86,prod1524#prod100051005095,SEK,1,0.0,15157.395,direct,direct,,2023-02-26 18:33:11
ef98b20d-ce6c-3c42-988e-3206bbbfc8fb,prod1519#prod100001000105,SEK,1,0.0,7349.04,direct,direct,,2023-02-26 11:24:15
efa1418d-8b46-3a33-ad0f-c467743b274d,prod1519#prod100001000110,SEK,1,0.0,6614.136,direct,direct,,2023-02-26 21:02:23
ef27b596-9e1a-3687-bf30-dac7c86e511f,prod1521#prod100021002070,SEK,1,0.0,9671.76,google,sem,se_branded_search,2023-02-26 18:16:58
ef27b596-9e1a-3687-bf30-dac7c86e511f,prod1585#prod500001015070,SEK,1,0.0,1086.435,google,sem,se_branded_search,2023-02-26 18:16:58
ef92e72d-d912-3967-af7b-16f312f4a140,prod2330#prod117001005080,SEK,1,0.0,22841.187,direct,direct,,2023-02-26 05:55:21
ef3e51ef-58b5-3ea0-8fe0-125fffbba07e,prod2293#prod500011014080,SEK,1,116.4,1655.208,direct,sem,,2023-02-26 09:16:42
ef3e51ef-58b5-3ea0-8fe0-125fffbba07e,prod2293#prod500011014090,SEK,1,63.6,904.392,direct,sem,,2023-02-26 09:16:42
efc12713-c7eb-32c0-9d38-4d2b82e41260,prod1562#prod106001000100,SEK,1,0.0,11021.913,facebook,social_ppc,NO - Broad - Prospecting - Lookalike,2023-02-26 21:00:26
efab9fb9-1171-3aa7-8a60-f8bb0d9958f1,prod1585#prod500001015090,SEK,1,0.0,1154.04,google,sem,se_branded_search,2023-02-26 12:55:25
efcfc925-24fc-31cc-9bb1-a142f67949c6,prod1526#prod100071007115,SEK,1,0.0,5419.452,direct,referral,,2023-02-27 15:01:17
ef8d0930-f8fd-337f-b579-9d771b57a151,prod2277#prod501141003201,SEK,1,152.4,2729.484,google,organic,,2023-02-27 21:42:06
ef536fc4-abd6-3c8d-aac1-1d3149cbde8f,prod1580#prod113031003100,SEK,1,0.0,7810.56,facebook,social_ppc,WW - Designer Brands - Retargeting,2023-02-27 07:15:04
ef481394-8f96-3898-b258-ef75673bd20b,prod1536#prod102031003070,SEK,1,0.0,10464.615,direct,direct,,2023-02-27 13:52:36
ef481394-8f96-3898-b258-ef75673bd20b,prod1536#prod102031003075,SEK,1,0.0,5821.374,direct,direct,,2023-02-27 13:52:36
ef481394-8f96-3898-b258-ef75673bd20b,prod1585#prod500001015070,SEK,1,0.0,645.696,direct,direct,,2023-02-27 13:52:36
ef7ab68b-a8d6-375b-8fb7-0d7c2e3b3b8f,prod1585#prod500001015100,SEK,1,200.4,1182.36,google,sem,se_pmax,2023-02-27 18:53:06
ef8a5db5-b540-38b8-9bae-23cd44278860,prod2277#prod501141003204,SEK,1,279.552,3622.92,direct,direct,,2023-02-27 17:17:45
ef73f012-7bfe-3bc2-ae8f-da11f1c5dc87,prod2305#prod101101000080,SEK,1,0.0,13401.18,google,sem,fr_pmax,2023-02-27 22:27:39
efc60e35-e47b-3c32-9959-9d2ec4eb87fb,prod2280#prod501101021201,SEK,1,398.16,2919.945,google,organic,,2023-02-27 00:00:22
ef34e307-e29b-3c7b-a8a5-195fab56dba1,prod1521#prod100021002050,SEK,1,0.0,11309.931,direct,referral,,2023-02-27 13:07:38
ef34e307-e29b-3c7b-a8a5-195fab56dba1,prod1585#prod500001015050,SEK,1,0.0,493.947,direct,referral,,2023-02-27 13:07:38
eff7d1e6-d6a4-343b-9936-f7ca764cb266,prod2274#prod501111000203,SEK,1,2007.348,7169.1,google,sem,kr_pmax,2023-02-27 19:56:58
efe644ac-a29d-3049-b9da-8788fd89f568,prod2329#prod100121010080,SEK,1,0.0,8794.38,google,sem,de_branded_search,2023-02-27 09:22:21
